,time,open,high,low,close,volume,spread,real_volume,SMA40,RMA2,RMA6,TSI,TSISignal,PSARUP,PSARDOWN,CORALUP,CORALDOWN,buy,buy_price,sell_price
1445,2017-06-30,1.144,1.14446,1.13914,1.14203,81796,0,0,1.1169582500000002,1.1399085325897613,1.129288893807154,28.0,28.0,1.1126835869728433,,1.1246132154411823,,1.0,1.14203,1.14181
1446,2017-07-03,1.14181,1.14259,1.13543,1.1363,27950,0,0,1.11805925,1.1381042662948806,1.1304574115059616,28.0,28.0,1.1137957614287939,,1.1266601787715036,,1.0,1.1363,1.1363
1447,2017-07-04,1.1363,1.13762,1.13353,1.1342,26101,0,0,1.119235,1.1361521331474402,1.131081176254968,29.0,29.0,1.1148690097787861,,1.1286345690082218,,1.0,1.1342,1.1342
1448,2017-07-05,1.1342,1.13678,1.13116,1.13501,32504,0,0,1.12044475,1.13558106657372,1.1317359802124733,29.0,29.0,1.1159046944365285,,1.1305924929384226,,1.0,1.13501,1.13507
1449,2017-07-06,1.13507,1.14241,1.13291,1.14218,74626,0,0,1.12184925,1.13888053328686,1.133476650177061,30.0,30.0,1.1169041301312501,,1.1324804199420768,,1.0,1.14218,1.14218
1450,2017-07-07,1.14218,1.14392,1.13788,1.1400000000000001,78440,0,0,1.12302025,1.13944026664343,1.1345638751475509,30.0,30.0,1.1178685855766564,,1.1342462335162988,,1.0,1.1400000000000001,1.13957
1451,2017-07-10,1.13957,1.14173,1.13809,1.13986,23375,0,0,1.1240815000000002,1.139650133321715,1.135446562622959,30.0,30.0,1.1187992850814734,,1.1359897462503916,,1.0,1.13986,1.13986
1452,2017-07-11,1.13986,1.14789,1.1381999999999999,1.14658,28311,0,0,1.1250414999999998,1.1431150666608576,1.1373021355191326,31.0,31.0,1.119697410103622,,1.1376120877951976,,1.0,1.14658,1.14657
1453,2017-07-12,1.14657,1.1488800000000001,1.13908,1.14108,88424,0,0,1.1256735,1.1420975333304288,1.1379317795992772,31.0,31.0,1.1206841507499952,,1.1390259146071626,,1.0,1.14108,1.14108
1454,2017-07-13,1.14108,1.14551,1.13697,1.13968,35250,0,0,1.12640975,1.1408887666652143,1.1382231496660644,32.0,32.0,1.1216710054737453,,1.1403384102573106,,1.0,1.13968,1.13968
1455,2017-07-14,1.13968,1.14712,1.13907,1.14665,76093,0,0,1.12705875,1.1437693833326072,1.1396276247217205,32.0,32.0,1.1226233202821643,,1.1416078105891474,,1.0,1.14665,1.14727
1456,2017-07-17,1.14727,1.1486399999999999,1.1434,1.1476899999999999,26555,0,0,1.1276602500000001,1.1457296916663036,1.140971353934767,32.0,32.0,1.1235423040722885,,1.1429980679304608,,1.0,1.1476899999999999,1.1476899999999999
1457,2017-07-18,1.1476899999999999,1.15825,1.14707,1.15529,38482,0,0,1.12858825,1.1505098458331517,1.143357794945639,33.0,33.0,1.1244291234297583,,1.144457654766133,,1.0,1.15529,1.1553
1458,2017-07-19,1.1553,1.15563,1.15092,1.15143,69751,0,0,1.12933,1.150969922916576,1.1447031624546993,34.0,34.0,1.1256128541097168,,1.1461627922369608,,1.0,1.15143,1.15143
1459,2017-07-20,1.15143,1.16576,1.14785,1.1629800000000001,44562,0,0,1.1303815,1.156974961458288,1.1477493020455827,35.0,35.0,1.1267551542158767,,1.1481910269898696,,1.0,1.1629800000000001,1.1629800000000001
1460,2017-07-21,1.1629800000000001,1.16822,1.16182,1.16625,79732,0,0,1.13159225,1.161612480729144,1.1508327517046524,46.0,36.0,1.128120323818321,,1.1504432996304486,,1.0,1.16625,1.16631
1461,2017-07-24,1.16631,1.16835,1.16248,1.1639599999999999,30754,0,0,1.13278175,1.162786240364572,1.1530206264205436,49.0,37.0,1.1295238124846798,,1.152810240605593,,1.0,1.1639599999999999,1.1639599999999999
1462,2017-07-25,1.1639599999999999,1.17116,1.163,1.16452,82621,0,0,1.1339315,1.163653120182286,1.1549371886837865,51.0,38.0,1.130882729047716,,1.1553589027604376,,1.0,1.16452,1.16453
1463,2017-07-26,1.16453,1.17392,1.16117,1.17317,41279,0,0,1.1351545,1.168411560091143,1.1579759905698221,53.0,40.0,1.1322924335310458,,1.1579261120429862,,1.0,1.17317,1.17316
1464,2017-07-27,1.17316,1.1776,1.16493,1.16748,101891,0,0,1.13631275,1.1679457800455717,1.1595599921415185,56.0,41.0,1.1337493983574591,,1.1605390335606707,,1.0,1.16748,1.16749
1465,2017-07-28,1.16749,1.17634,1.16705,1.17489,39846,0,0,1.1374855,1.1714178900227858,1.1621149934512656,58.0,43.0,1.135284169414948,,1.163340981321423,,1.0,1.17489,1.1746
1466,2017-07-31,1.1746,1.18447,1.1722299999999999,1.18401,36435,0,0,1.1389524999999998,1.177713945011393,1.165764161209388,60.0,45.0,1.1367652234854249,,1.166232601176584,,1.0,1.18401,1.18409
1467,2017-08-01,1.18409,1.18434,1.17843,1.18005,88057,0,0,1.14026475,1.1788819725056965,1.1681451343411569,63.0,47.0,1.138434890663435,,1.1692113363650192,,1.0,1.18005,1.18006
1468,2017-08-02,1.18006,1.1909399999999999,1.1792799999999999,1.18545,87529,0,0,1.1417637500000002,1.1821659862528482,1.1710292786176308,65.0,48.0,1.1400461194902147,,1.1722339236101584,,1.0,1.18545,1.18546
1469,2017-08-03,1.18546,1.18923,1.18297,1.1868400000000001,83184,0,0,1.1434010000000001,1.1845029931264242,1.1736643988480258,67.0,50.0,1.1418274053080573,,1.175016540041427,,1.0,1.1868400000000001,1.1868400000000001
1470,2017-08-04,1.1868400000000001,1.18885,1.1727400000000001,1.17723,37409,0,0,1.14484325,1.180866496563212,1.1742586657066882,66.0,52.0,1.1435463461222752,,1.1774563484296827,,1.0,1.17723,1.17717
1471,2017-08-07,1.17717,1.18134,1.17691,1.17942,29225,0,0,1.14632475,1.180143248281606,1.175118888088907,63.0,53.0,1.1452051240079957,,1.1794166906300276,,1.0,1.17942,1.17944
1472,2017-08-08,1.17944,1.1823,1.17145,1.17502,32851,0,0,1.1476754999999998,1.177581624140803,1.1751024067407558,54.0,54.0,1.1468058446677158,,1.1808816482724662,,1.0,1.17502,1.1749100000000001
1473,2017-08-09,1.1749100000000001,1.1763,1.16881,1.17583,81936,0,0,1.149032,1.1767058120704015,1.175223672283963,54.0,54.0,1.148350540104346,,1.1819073560793756,,1.0,1.17583,1.17583
1474,2017-08-10,1.17583,1.17844,1.17033,1.17696,78461,0,0,1.1505990000000001,1.1768329060352007,1.175513060236636,53.0,53.0,1.1498411712006937,,1.1826641190318679,,1.0,1.17696,1.17695
1475,2017-08-11,1.17695,1.18464,1.17478,1.1820599999999999,39847,0,0,1.15216325,1.1794464530176003,1.1766042168638633,53.0,53.0,1.1512796302086694,,1.183163485111299,,1.0,1.1820599999999999,1.1820599999999999
1476,2017-08-14,1.1820599999999999,1.18377,1.17691,1.1779600000000001,33964,0,0,1.153743,1.1787032265088002,1.1768301807198862,52.0,52.0,1.1526677431513659,,1.1833363187098271,,1.0,1.1779600000000001,1.1779600000000001
1477,2017-08-15,1.1779600000000001,1.1792,1.16865,1.17327,36592,0,0,1.1552419999999999,1.1759866132544001,1.1762368172665718,43.0,51.0,1.1540072721410681,,,1.1832597637559754,0.0,1.1779600000000001,1.17328
1478,2017-08-16,1.17328,1.1778,1.16806,1.17663,40558,0,0,1.15674025,1.1763083066272002,1.1763023477221433,38.0,50.0,1.1552999176161307,,,1.1829085089801445,0.0,1.1779600000000001,1.17662
1479,2017-08-17,1.17662,1.17893,1.16616,1.17216,43981,0,0,1.1581647499999999,1.1742341533136003,1.1756119564351195,35.0,49.0,1.1565473204995662,,,1.1823885387812636,0.0,1.1779600000000001,1.17216
1480,2017-08-18,1.17216,1.17737,1.17078,1.17584,41835,0,0,1.15958,1.1750370766568001,1.175649963695933,32.0,47.0,1.1577510642820814,,,1.1818916557657628,0.0,1.1779600000000001,1.17536
1481,2017-08-21,1.17536,1.18273,1.17304,1.18139,30096,0,0,1.1611642500000001,1.1782135383284,1.1766066364132775,32.0,45.0,1.1589126770322085,,,1.181394989238397,0.0,1.1779600000000001,1.18134
1482,2017-08-22,1.18134,1.18236,1.17443,1.17604,31642,0,0,1.16222325,1.1771267691642,1.1765121970110646,31.0,44.0,1.1600336333360812,,,1.1809861639330927,0.0,1.1779600000000001,1.17604
1483,2017-08-23,1.17604,1.18225,1.17394,1.18053,32915,0,0,1.1632959999999999,1.1788283845821002,1.177181830842554,30.0,43.0,1.1611153561693184,,,1.1806809927896076,0.0,1.1779600000000001,1.18053
1484,2017-08-24,1.18053,1.1817,1.17834,1.17981,28366,0,0,1.1641932499999998,1.1793191922910502,1.1776198590354616,30.0,41.0,1.1621592187033922,,1.1807284159565805,,0.0,1.1779600000000001,1.17983
1485,2017-08-25,1.17983,1.19406,1.17725,1.19211,93964,0,0,1.1654452499999999,1.185714596145525,1.1800348825295512,32.0,40.0,1.1631665460487735,,1.1813027286032671,,0.0,1.1779600000000001,1.19431
1486,2017-08-28,1.19431,1.1983,1.19162,1.19776,29058,0,0,1.1669817500000002,1.1917372980727625,1.182989068774626,40.0,40.0,1.1642478169370665,,1.1823793728994714,,1.0,1.19776,1.19776
1487,2017-08-29,1.19776,1.20695,1.19457,1.19709,46712,0,0,1.1685539999999999,1.1944136490363813,1.185339223978855,40.0,40.0,1.165439643344269,,1.1836700745672033,,1.0,1.19709,1.19709
1488,2017-08-30,1.19709,1.19837,1.18798,1.18825,43621,0,0,1.169885,1.1913318245181905,1.1858243533157125,40.0,40.0,1.1668925058272197,,1.185042209856909,,1.0,1.18825,1.18825
1489,2017-08-31,1.18825,1.1912,1.18222,1.19083,43461,0,0,1.17110125,1.1910809122590953,1.1866586277630937,39.0,39.0,1.1682945181232671,,1.1862988266599555,,1.0,1.19083,1.19083
1490,2017-09-01,1.19083,1.1978900000000001,1.18492,1.18604,46478,0,0,1.17225225,1.1885604561295477,1.1865555231359115,39.0,39.0,1.1696474599889528,,1.1874076050491205,,1.0,1.18604,1.18835
1491,2017-09-04,1.18835,1.19213,1.18728,1.18913,32653,0,0,1.173484,1.1888452280647739,1.1869846026132596,38.0,38.0,1.1709530488893394,,1.1883955199255585,,1.0,1.18913,1.18914
1492,2017-09-05,1.18914,1.1939899999999999,1.18675,1.19115,39845,0,0,1.17459825,1.189997614032387,1.1876788355110497,37.0,37.0,1.1722129421782126,,1.1892802203349708,,1.0,1.19115,1.19116
1493,2017-09-06,1.19116,1.19496,1.19021,1.19152,105894,0,0,1.17585925,1.1907588070161934,1.1883190295925414,37.0,37.0,1.173428739201975,,1.1902825401048238,,1.0,1.19152,1.19157
1494,2017-09-07,1.19157,1.2059,1.19133,1.20196,118066,0,0,1.17741625,1.1963594035080967,1.1905925246604512,36.0,36.0,1.174601983329906,,1.1914886259418118,,1.0,1.20196,1.20196
1495,2017-09-08,1.20196,1.20917,1.20141,1.20312,49421,0,0,1.178828,1.1997397017540483,1.1926804372170428,36.0,36.0,1.1757341639133592,,1.1927159654489508,,1.0,1.20312,1.20148
1496,2017-09-11,1.20148,1.2028699999999999,1.19471,1.19501,34931,0,0,1.180011,1.197374850877024,1.193068697680869,35.0,35.0,1.1769044181763917,,1.1938856803143603,,1.0,1.19501,1.1951100000000001
1497,2017-09-12,1.1951100000000001,1.19776,1.19256,1.1965,36060,0,0,1.18104125,1.1969374254385121,1.1936405814007243,35.0,35.0,1.178033713540218,,1.1947795900707527,,1.0,1.1965,1.1965
1498,2017-09-13,1.1965,1.19942,1.18722,1.18839,35106,0,0,1.18196525,1.192663712719256,1.1927654845006035,34.0,34.0,1.1791234835663102,,1.1953893286876864,,1.0,1.18839,1.18839
1499,2017-09-14,1.18839,1.19217,1.1837,1.19169,42973,0,0,1.1826830000000002,1.192176856359628,1.1925862370838363,23.0,33.0,1.1801751116414894,,1.1957978213120706,,0.0,1.18839,1.19169
1500,2017-09-15,1.19169,1.19865,1.19,1.19453,44286,0,0,1.18339,1.193353428179814,1.1929101975698637,21.0,32.0,1.1811899327340372,,1.1960666151538417,,0.0,1.18839,1.1920600000000001
1501,2017-09-18,1.1920600000000001,1.19687,1.19142,1.19476,35422,0,0,1.1841599999999999,1.194056714089907,1.1932184979748865,20.0,31.0,1.182169235088346,,1.1963294501259396,,0.0,1.18839,1.1949
1502,2017-09-19,1.1949,1.20058,1.19486,1.19926,40120,0,0,1.1850285,1.1966583570449534,1.194225414979072,20.0,29.0,1.183114261860254,,1.1964278616157058,,0.0,1.18839,1.19926
1503,2017-09-20,1.19926,1.20328,1.18605,1.18899,44418,0,0,1.1854239999999998,1.1928241785224767,1.1933528458158935,19.0,28.0,1.184026212695145,,,1.1964129773344228,0.0,1.18839,1.18899
1504,2017-09-21,1.18899,1.19529,1.18649,1.19396,39263,0,0,1.186086,1.1933920892612382,1.1934540381799112,17.0,27.0,1.184906245250815,,,1.196336001704168,0.0,1.18839,1.194
1505,2017-09-22,1.194,1.20037,1.19354,1.19462,81433,0,0,1.18657925,1.194006044630619,1.1936483651499261,16.0,26.0,1.1857554766670364,,,1.1960231657915994,0.0,1.18839,1.18976
1506,2017-09-25,1.18976,1.19357,1.18312,1.1847,36868,0,0,1.1865965,1.1893530223153097,1.1921569709582718,13.0,25.0,,1.20917,,1.1953179228184077,0.0,1.18839,1.18471
1507,2017-09-26,1.18471,1.18607,1.17567,1.17908,37456,0,0,1.18657225,1.1842165111576548,1.18997747579856,8.0,23.0,,1.207607,,1.1941199184301503,0.0,1.18839,1.17916
1508,2017-09-27,1.17916,1.17946,1.17163,1.17435,37407,0,0,1.1862947499999998,1.1792832555788273,1.1873728964988,3.0,21.0,,1.206489205,,1.1925601419137752,0.0,1.18839,1.17431
1509,2017-09-28,1.17431,1.18033,1.17204,1.17844,37896,0,0,1.18608475,1.1788616277894137,1.1858840804156667,-1.0,19.0,,1.205269132825,,1.1908364359880474,0.0,1.18839,1.17849
1510,2017-09-29,1.17849,1.18317,1.17718,1.18132,76624,0,0,1.1861869999999999,1.1800908138947068,1.1851234003463889,-2.0,17.0,,1.204091763176125,,1.1889214092378388,0.0,1.18839,1.17893
1511,2017-10-02,1.17893,1.18143,1.17294,1.17309,71037,0,0,1.18602875,1.1765904069473534,1.1831178336219907,-5.0,15.0,,1.2029556014649605,,1.1868883231702219,0.0,1.18839,1.17301
1512,2017-10-03,1.17301,1.17729,1.16955,1.17426,30523,0,0,1.18600975,1.1754252034736767,1.1816415280183257,-7.0,12.0,,1.201859205413687,,1.1848538951222976,0.0,1.18839,1.17419
1513,2017-10-04,1.17419,1.1787,1.17342,1.17573,31063,0,0,1.1860072499999998,1.1755776017368382,1.1806562733486048,-9.0,10.0,,1.200728383224208,,1.1828084353052093,0.0,1.18839,1.17573
1514,2017-10-05,1.17573,1.17782,1.16982,1.17094,29266,0,0,1.18585675,1.1732588008684193,1.1790368944571707,-10.0,8.0,,1.1996371398113608,,1.1808343676975088,0.0,1.18839,1.17098
1515,2017-10-06,1.17098,1.1738,1.16687,1.17326,36242,0,0,1.18563675,1.1732594004342096,1.178074078714309,-12.0,6.0,,1.1985840899179632,,1.179007642365553,0.0,1.18839,1.17269
1516,2017-10-09,1.17269,1.17553,1.17187,1.17388,21505,0,0,1.18553475,1.1735697002171048,1.1773750655952575,-13.0,4.0,,1.1974740967708344,,1.1775166173670035,0.0,1.18839,1.17389
1517,2017-10-10,1.17389,1.18246,1.1738,1.18072,31880,0,0,1.185721,1.1771448501085524,1.1779325546627146,-12.0,3.0,,1.1964029533838552,,1.176528358514907,0.0,1.18839,1.18073
1518,2017-10-11,1.18073,1.18683,1.17944,1.18568,72854,0,0,1.1859472500000001,1.1814124250542761,1.1792237955522622,-10.0,1.0,,1.1953693000154202,,1.17600746117885,0.0,1.18839,1.18553
1519,2017-10-12,1.18553,1.1879,1.18261,1.18291,28879,0,0,1.1862160000000002,1.182161212527138,1.1798381629602186,-7.0,1.0,,1.1943718245148804,,1.175862369518879,0.0,1.18839,1.18291
1520,2017-10-13,1.18291,1.18743,1.18046,1.18198,73340,0,0,1.1863695,1.182070606263569,1.180195135800182,-0.0,-0.0,,1.1934092606568596,1.1759513714203988,,1.0,1.18198,1.18119
1521,2017-10-16,1.18119,1.18185,1.17798,1.1795200000000001,27137,0,0,1.18632275,1.1807953031317846,1.1800826131668185,-1.0,-1.0,,1.1924803865338696,1.176116102785202,,1.0,1.1795200000000001,1.17947
1522,2017-10-17,1.17947,1.17992,1.17353,1.17655,26804,0,0,1.1863355,1.1786726515658923,1.1794938443056822,-1.0,-1.0,,1.1915840230051842,1.1763161478905086,,0.0,1.1795200000000001,1.17656
1523,2017-10-18,1.17656,1.18045,1.17294,1.1786,65311,0,0,1.18628725,1.1786363257829462,1.1793448702547353,-2.0,-2.0,,1.1907190322000027,1.1766624003566442,,0.0,1.1795200000000001,1.1786
1524,2017-10-19,1.1786,1.18574,1.17672,1.18515,35078,0,0,1.18642075,1.181893162891473,1.1803123918789462,-2.0,-2.0,,1.1898843160730026,1.1770291671608648,,1.0,1.18515,1.18515
1525,2017-10-20,1.18515,1.1857199999999999,1.17617,1.17788,34455,0,0,1.186065,1.1798865814457367,1.1799069932324553,-2.0,-2.0,,1.1890788150104474,1.1772878607648662,,0.0,1.18515,1.17638
1526,2017-10-23,1.17638,1.17767,1.17242,1.17477,27724,0,0,1.18549025,1.1773282907228684,1.1790508276937128,-3.0,-3.0,,1.1883015064850817,1.1774194254109798,,0.0,1.18515,1.17476
1527,2017-10-24,1.17476,1.17921,1.1742,1.17603,28738,0,0,1.18496375,1.176679145361434,1.1785473564114275,-3.0,-3.0,,1.1875514037581039,1.1775386148393343,,0.0,1.18515,1.17602
1528,2017-10-25,1.17602,1.18169,1.17522,1.18114,33571,0,0,1.184786,1.178909572680717,1.1789794636761897,-4.0,-4.0,,1.1868275546265703,,1.1773628903003823,0.0,1.18515,1.1811
1529,2017-10-26,1.1811,1.1836,1.16395,1.16493,89428,0,0,1.1841385,1.1719197863403585,1.1766378863968248,-4.0,-4.0,,1.1861290402146403,,1.1767262987533442,0.0,1.18515,1.16493
1530,2017-10-27,1.16493,1.16565,1.15736,1.16078,38027,0,0,1.183507,1.1663498931701792,1.1739949053306873,-5.0,-5.0,,1.185352773807128,,1.1756304737234826,0.0,1.18515,1.16093
1531,2017-10-29,1.16093,1.1615,1.16041,1.16063,955,0,0,1.1827945000000002,1.1634899465850896,1.1717674211089062,-16.0,-6.0,,1.1843730267238783,,1.1742510269282693,0.0,1.18515,1.16062
1532,2017-10-30,1.16062,1.16572,1.1593,1.16486,29379,0,0,1.18213725,1.1641749732925448,1.1706161842574219,-18.0,-7.0,,1.1834275707885427,,1.1727267138314472,0.0,1.18515,1.16485
1533,2017-10-31,1.16485,1.16607,1.16243,1.16451,28711,0,0,1.181462,1.1643424866462724,1.1695984868811848,-19.0,-8.0,,1.1825152058109436,,1.171120543525162,0.0,1.18515,1.16451
1534,2017-11-01,1.16451,1.16565,1.16056,1.16215,33069,0,0,1.18046675,1.1632462433231363,1.1683570724009873,-20.0,-9.0,,1.1816347736075605,,1.1695727454200533,0.0,1.18515,1.16214
1535,2017-11-02,1.16214,1.16866,1.16122,1.16554,85527,0,0,1.17952725,1.1643931216615682,1.167887560334156,-21.0,-11.0,,1.180785156531296,,1.1680675415756507,0.0,1.18515,1.16554
1536,2017-11-03,1.16554,1.16894,1.15984,1.16073,28645,0,0,1.1786702500000001,1.1625615608307842,1.1666946336117967,-21.0,-12.0,,1.1799652760527006,,1.1666200897702357,0.0,1.18515,1.16064
1537,2017-11-06,1.16064,1.16234,1.15795,1.16073,28799,0,0,1.1777760000000002,1.1616457804153921,1.1657005280098307,-22.0,-13.0,,1.1791740913908562,,1.1652101889268769,0.0,1.18515,1.16049
1538,2017-11-07,1.16049,1.16148,1.15533,1.15849,68245,0,0,1.1770285,1.1600678902076962,1.1644987733415255,-24.0,-14.0,,1.1784105981921762,,1.1638658189200264,0.0,1.18515,1.15849
1539,2017-11-08,1.15849,1.16103,1.15782,1.15923,25336,0,0,1.1762169999999998,1.159648945103848,1.1636206444512713,-25.0,-15.0,,1.17760277725545,,1.1627149583997962,0.0,1.18515,1.1595
1540,2017-11-09,1.1595,1.16541,1.15848,1.164,31147,0,0,1.1754537500000002,1.161824472551924,1.1636838703760595,-25.0,-16.0,,1.1768232300515094,,1.1618582484352764,0.0,1.18515,1.164
1541,2017-11-10,1.164,1.16772,1.1622,1.16633,56554,0,0,1.1747429999999999,1.1640772362759622,1.1641248919800495,-17.0,-17.0,,1.1760709669997065,,1.1613209900020083,0.0,1.18515,1.16566
1542,2017-11-13,1.16566,1.16745,1.16366,1.16657,23135,0,0,1.17392575,1.1653236181379811,1.1645324099833747,-17.0,-17.0,,1.1753450331547168,1.1613509585422594,,1.0,1.16657,1.16657
1543,2017-11-14,1.16657,1.18042,1.16607,1.17966,64470,0,0,1.1736925,1.1724918090689904,1.1670536749861455,-17.0,-17.0,1.15533,,1.1619644256568291,,1.0,1.17966,1.17966
1544,2017-11-15,1.17966,1.18594,1.1784,1.1789399999999999,34575,0,0,1.173317,1.1757159045344951,1.1690347291551213,-16.0,-16.0,1.1568354,,1.1630331758945918,,1.0,1.1789399999999999,1.17889
1545,2017-11-16,1.17889,1.18001,1.17558,1.1769,31465,0,0,1.172874,1.1763079522672477,1.1703456076292678,-4.0,-15.0,1.157854061,,1.1644562099529017,,1.0,1.1769,1.1769
1546,2017-11-17,1.1769,1.18211,1.17645,1.17882,32673,0,0,1.1727269999999999,1.1775639761336238,1.171758006357723,-1.0,-14.0,1.158837068865,,1.1659960111706305,,1.0,1.17882,1.17834
1547,2017-11-20,1.17834,1.18078,1.17216,1.17315,37083,0,0,1.17257875,1.1753569880668118,1.1719900052981027,1.0,-12.0,1.159785671454725,,1.1675143406055026,,1.0,1.17315,1.17316
1548,2017-11-21,1.17316,1.1757,1.17122,1.1737,59810,0,0,1.1725625000000002,1.1745284940334058,1.1722750044150856,2.0,-11.0,1.1607010729538096,,1.169099325989433,,1.0,1.1737,1.1737
1549,2017-11-22,1.1737,1.18261,1.17315,1.1820599999999999,30540,0,0,1.172653,1.1782942470167028,1.1739058370125712,4.0,-9.0,1.1615844354004263,,1.170806464348594,,1.0,1.1820599999999999,1.1820599999999999
1550,2017-11-23,1.1820599999999999,1.18552,1.18124,1.18461,46304,0,0,1.1727352500000001,1.1814521235083513,1.1756898641771427,7.0,-8.0,1.1624368801614113,,1.172788414006682,,1.0,1.18461,1.18461
1551,2017-11-24,1.18461,1.19437,1.1836,1.19309,28196,0,0,1.1732352499999998,1.1872710617541755,1.1785898868142857,11.0,-6.0,1.163259489355762,,1.1749669116808032,,1.0,1.19309,1.1923300000000001
1552,2017-11-27,1.1923300000000001,1.19603,1.18948,1.1896200000000001,30387,0,0,1.17361925,1.1884455308770878,1.1804282390119047,15.0,-4.0,1.1643483572283102,,1.1771141427386906,,1.0,1.1896200000000001,1.1896
1553,2017-11-28,1.1896,1.19192,1.18261,1.18359,35464,0,0,1.17381575,1.1860177654385438,1.1809551991765872,17.0,-2.0,1.1654572147253193,,1.1791119722193315,,1.0,1.18359,1.1836
1554,2017-11-29,1.1836,1.1882,1.18166,1.18451,33529,0,0,1.174155,1.1852638827192719,1.1815476659804893,17.0,0.0,1.1665272622099332,,1.1810098119118724,,1.0,1.18451,1.1844999999999999
1555,2017-11-30,1.1844999999999999,1.19307,1.18082,1.1902,35757,0,0,1.1745785,1.187731941359636,1.1829897216504077,17.0,2.0,1.1675598580325854,,1.182799767211046,,1.0,1.1902,1.1902
1556,2017-12-01,1.1902,1.19395,1.185,1.18975,48946,0,0,1.1749752500000001,1.188740970679818,1.1841164347086732,18.0,4.0,1.168556313001445,,1.184389573979586,,1.0,1.18975,1.1861
1557,2017-12-04,1.1861,1.18778,1.18283,1.18634,34334,0,0,1.17511575,1.187540485339909,1.1844870289238945,18.0,5.0,1.1695178920463944,,1.1856563288530122,,1.0,1.18634,1.18634
1558,2017-12-05,1.18634,1.18758,1.17999,1.18248,70517,0,0,1.17503575,1.1850102426699545,1.1841525241032453,16.0,6.0,1.1704458158247706,,1.1865028659811214,,1.0,1.18248,1.18248
1559,2017-12-06,1.18248,1.18474,1.17798,1.1794,32714,0,0,1.1749479999999999,1.1822051213349773,1.1833604367527046,15.0,7.0,1.1713412622709036,,1.1868820332607566,,1.0,1.1794,1.1794
1560,2017-12-07,1.1794,1.18138,1.1771099999999999,1.17714,29581,0,0,1.174827,1.1796725606674887,1.1823236972939206,7.0,7.0,1.172205368091422,,,1.1868330996893288,1.0,1.17714,1.1771099999999999
