"","date","username","tweet","hashtags","link"
"1658","3/21/2022","jmschumey","magaling daw na imbestigador reliable daw ang intel reports pero nung tanungin kung may atrocities na ginawa ang unit niya nung martial law di daw niya maconfirm compartmentalized daw unit nila magaling nga sa panloloko  ","['notopisot', 'nototrapos']","https://twitter.com/jmschumey/status/1505830460408008710"
"1659","3/21/2022","pinoysiwowie"," in 3 years naging trapo siya  ","['notosamiragutoc', 'nototrapos']","https://twitter.com/pinoysiwowie/status/1505774161066868737"
"1660","3/21/2022","lmsebastian05"," ","['nototrapos']","https://twitter.com/LMSebastian05/status/1505770572814319616"
"1661","3/21/2022","jmschumey","to clear a property of squatters humingi ka ng <U+20B1>2b commission on top of the mandatory <U+20B1>10kfamily relocation assistance ganyan ka katakaw nagmamadali ka talagang yumaman panh retirement nga yang pagtakbo mo dami mong naloko ","['nototrapos']","https://twitter.com/jmschumey/status/1505711496411901954"
"1662","3/21/2022","jmschumey","samira gutuc is a trapo ","['nototrapos']","https://twitter.com/jmschumey/status/1505703694200762368"
"1663","3/19/2022","silent_dz19","tapos sasabihin mo iniwan ka ng mga kabataan nope maam di ka iniwan ikaw ang lumihis ng daan nasaan na ang prinsipyo mo nakakadismaya kadi ako magugulat kung matatalo ka goodluck<U+0001F62C>","['nototrapos']","https://twitter.com/silent_dz19/status/1505018879105376260"
"1664","3/15/2022","jmschumey","may nakita na ba kayong data ng 65m jobs na nacreate ni mark villar press release lang kasi ng pna ang nakita ko dapat halos naubos na ang 327m na jobless kung totoo ito alam niyo namang mahilig sa fake news si mark   ","['nototrapos', 'notofakenews', 'notopoliticaldynasties']","https://twitter.com/jmschumey/status/1503675162436141056"
"1665","3/15/2022","lmsebastian05","   ","['nototrapos', 'notoenablers', 'notofakes']","https://twitter.com/LMSebastian05/status/1503631884638556160"
"1666","3/15/2022","jmschumey"," ","['nototrapos']","https://twitter.com/jmschumey/status/1503628049241108481"
"1667","3/15/2022","jmschumey","ping amp isko are running not to win but as spoiler candidates their goal is to destroy leni amp split the oppositions votes   ","['nototrapos', 'notoenablers', 'notofakes']","https://twitter.com/jmschumey/status/1503574309578895361"
"1668","3/15/2022","raeave","   ","['1sinungaling', 'notopoliticaldynasty', 'nototrapos']","https://twitter.com/RaeAve/status/1503573259237072896"
"1669","3/21/2022","bongbongforph","ka isko  magbasabasa ka din minsan pag may time ka about state tax baka naman nagmaangmaangan ka lang para magamit mo sa negative campaigning muslinging at characterassassination     ","['iskobobo', 'bobosiisko']","https://twitter.com/BongbongforPh/status/1505873740495998977"
"1670","3/21/2022","hunty_dunty"," ","['lenilutang', 'iskobobo']","https://twitter.com/hunty_dunty/status/1505761912839016453"
"1671","3/18/2022","redbutterfly_tm","  tumanda kang tanga pagnagkaka isa nabubuo ang pagdadamayan pagtutulungan at pagbibigayan sa gitna ng gutom at kahirapan napatunayan na yan nung pandemic bobo ","['iskobobo']","https://twitter.com/redbutterfly_tm/status/1504572780620423170"
"1672","3/16/2022","christhemenace8","   ","['dutertepalpak', 'iskobobo']","https://twitter.com/ChrisTheMenace8/status/1503962918001422336"
"1673","3/18/2022","nftcazter","   airdrop opensea account  download ","['twojoints', 'iskopunk', 'nfts', 'iskomoreno']","https://twitter.com/NFTCazter/status/1504516417953370113"
"1674","3/28/2022","impilipinas","yorme isko moreno domagoso pinasinayaan ang pagbubukas ng tondominium 02   busy man sa kampanya ay hindi pa rin nawawaglit kay yorme ang patuloy na pag ganap sa kanyang tungkulin sa maynila   ikaw na talaga  ","['yorme']","https://twitter.com/ImPilipinas/status/1508292239797088256"
"1675","3/27/2022","philpolitics22","   pag andito po kayo nakaka touch po makakita ng mga padyak drivers na nakadikit sa harap ng padyak nila ang tarpulin ni  at  naniniwala sila na matutulungan sila ni  na umangat sya ang tu","['iskomoreno', 'docwillieong', 'yorme', 'angatbuhaylahat']","https://twitter.com/PhilPolitics22/status/1508108209177120768"
"1676","3/27/2022","philpolitics22"," just one of the  of  he did those in just 23 years  sa mga  check this out <U+0001F604>    ","['tondominium', 'receipts', 'yorme', 'marites', 'kayiskoposible', 'iskomoreno', 'halalan2022']","https://twitter.com/PhilPolitics22/status/1508100579452944391"
"1677","3/27/2022","philpolitics22","   dalaw din po kayo sa manila minsan ng makita nyo mga resibo ni  wag po tayo papadala sa mga propaganda","['yorme']","https://twitter.com/PhilPolitics22/status/1508096510348886017"
"1678","3/27/2022","pznmdt","thank you batangas for the warmest support to mayor isko moreno      ctto ","['godfirst', 'batangas', 'blue', 'yorme', 'mypresident']","https://twitter.com/PzNmdt/status/1508094901287759877"
"1679","3/27/2022","soundcheckmnl","","['iskomoreno', 'kayiskoposible', 'switchtoisko', 'yorme', 'docwillie']","https://twitter.com/SoundCheckMNL/status/1508074810378653697"
"1680","3/27/2022","soundcheckmnl","whoa <U+0001F631>  asenso manileno proclamation rallly with team iskodoc willie <U+261D><U+0001F3FB>      <U+0001F499> ","['iskomoreno', 'yorme', 'kayiskoposible', 'switchtoisko', 'docwillie', 'kayiskodocwillieposible']","https://twitter.com/SoundCheckMNL/status/1508068917649936387"
"1681","3/27/2022","linglingabe","hahaha <U+0001F602><U+0001F602><U+0001F602> sige nga  ng manumbalik ang huwisyo nila di nila alam na nasa earth pa sila","['yorme']","https://twitter.com/LinglingAbe/status/1508048303602102278"
"1682","3/27/2022","soundcheckmnl"," talaga you want more vote for him he will be the best president our country has ever had      ","['biliskilos', 'kayiskoposible', 'switchtoisko', 'yorme']","https://twitter.com/SoundCheckMNL/status/1507982077672984580"
"1683","3/27/2022","philpolitics22","i can vouch for this ive seen and experiencing the good governance of    fyi mga  hindi po sya umaacting what you see what you hear from  is all real","['yorme', 'marites', 'iskomoreno']","https://twitter.com/PhilPolitics22/status/1507871409456173060"
"1684","3/27/2022","sh3ysh3y","isko morenos team can muster big crowds if with the support of lgus this is just in sto tomas batangas salute to my fellow batangueÒos you have chosen the right man for the job <U+0001F499><U+0001F1F5><U+0001F1ED><U+261D><U+FE0F>  let us bring  to malacaÒang    ","['yorme', 'halalan2022', 'phvote']","https://twitter.com/sh3ysh3y/status/1507780971856384001"
"1685","3/27/2022","je_toshiyuki","thank you batangas for the warmest support to mayor isko moreno      ctto ","['godfirst', 'batangas', 'blue', 'yorme', 'mypresident']","https://twitter.com/JE_Toshiyuki/status/1507771247186223104"
"1686","3/27/2022","juliet_b10","unang gusto ko talaga ay si  pero ngayon  na ako since nag endorso sila  <U+2661>","['yorme', 'bbm']","https://twitter.com/Juliet_b10/status/1507756337740279815"
"1687","3/26/2022","soundcheckmnl","65000 batanguenos show full support for mayor isko in lipa grand rally  thank you    <U+0001F499><U+0001F499><U+0001F499><U+0001F499>  ","['switchtoisko', 'kayiskoposible', 'yorme']","https://twitter.com/SoundCheckMNL/status/1507571300583501827"
"1688","3/26/2022","philpolitics22","agree it becomes our obligation to support living in manila and enjoying the benefits of s governance its our turn to support him all the way win or loss well be standing behind him    ","['iskomoreno', 'yorme', 'switchtoisko', 'kayiskoposible']","https://twitter.com/PhilPolitics22/status/1507510898201485321"
"1689","3/26/2022","philpolitics22","this tree reminds me of  born with nothing but never stopped growing    ","['yorme', 'switchtoisko', 'kayiskoposible']","https://twitter.com/PhilPolitics22/status/1507501854195781634"
"1690","3/26/2022","philpolitics22","get to know more about  and    and always remember kung ano pinag daanan ni  before he attained those educational attainments he started basically from scratch unlike other candidates who already have the resources ","['iskomoreno', 'docwillieong', 'yorme', 'switchtoisko']","https://twitter.com/PhilPolitics22/status/1507500537616695297"
"1691","3/26/2022","philpolitics22","read this mga  those who are accusing  na binenta daw nya ang divisoria    ","['marites', 'yorme', 'iskomoreno', 'kayiskoposible']","https://twitter.com/PhilPolitics22/status/1507486263779426306"
"1692","3/25/2022","sh3ysh3y","aksyon demokratiko in lipa batangas  laban lang    you have god amp the people behind you <U+0001F499><U+0001F1F5><U+0001F1ED><U+261D><U+FE0F> ","['yorme']","https://twitter.com/sh3ysh3y/status/1507346127296811009"
"1693","3/23/2022","haypowhaypow1","hindi ako boboto sa may malaking tyansa na manalo kundi boboto ako sa alam ko kayang tulungan ang mga pilipino win or lose kat yorme ang boto ko     ","['switchtoisko', 'kayiskoposible', 'yorme']","https://twitter.com/HaypowHaypow1/status/1506628834220642305"
"1694","3/22/2022","je_toshiyuki","i only choose     <U+0001F499> ","['godfirst', 'yorme', 'iskomoreno', 'futurepresident']","https://twitter.com/JE_Toshiyuki/status/1506251864379064324"
"1695","3/22/2022","philpolitics22","agriculture = food security  alam po talaga ni  ang basic need ng isang bansa    ","['yorme', 'switchtoisko', 'kayiskoposible', 'iskomoreno']","https://twitter.com/PhilPolitics22/status/1506132650515664897"
"1696","3/22/2022","iammragno","     mga natulungan ni isko ","['switchtoisko', 'iskomoreno', 'yorme', 'isko']","https://twitter.com/iammragno/status/1506063546710253573"
"1697","3/28/2022","persicanterd","<U+0001F642>        ","['dutertelegacy', 'duterte', 'bbm', 'isko', 'pacquiao', 'leni', 'lacson']","https://twitter.com/persicanterd/status/1508269829580488707"
"1698","3/28/2022","ronaldo_joey"," why one on one  let  and  jointheyre also a contender has more substance than both","['pinglacson', 'isko']","https://twitter.com/ronaldo_joey/status/1508238086009810944"
"1699","3/28/2022","francis_medina_","natatawa ako sa bagong script ng mga  supporters   ikaw na lang ang kulanghinihintay para makulong sila sampahan mo na ng kaso   hahahaha           ","['bbm', 'halalan2022', 'lacsonsotto2022', 'lacsonsottotayo', 'lenikiko2022', 'bbmsarauniteam', 'isipingmabuti', 'angatbuhaylahat', 'isko', 'pacquiao']","https://twitter.com/francis_medina_/status/1508222542594523140"
"1700","3/27/2022","jiejimenez06","mayor isko is obviously handled by someone to look smart in front of thousands of people he knew he will not succeed in the smni interview knowing he lacks majority of the skills necessary in answering the questions   ","['smni', 'isko']","https://twitter.com/JieJimenez06/status/1508090644685893639"
"1701","3/27/2022","pureforcerescue","sulong isko wag susuko      ","['posible', 'isko', 'docwillie', 'honeylacuna', 'yulservonieto']","https://twitter.com/Pureforcerescue/status/1508088283095773189"
"1702","3/27/2022","jojosoliman","sulong isko wag susuko      ","['posible', 'isko', 'docwillie', 'honeylacuna', 'yulservonieto']","https://twitter.com/jojosoliman/status/1508088241643474949"
"1703","3/27/2022","iskornipolitics","why isko what are his achievements  here you go       ","['iskomoreno', 'isko', 'iskolead', 'politics', 'mayor', 'manila']","https://twitter.com/iskornipolitics/status/1508073148666683393"
"1704","3/27/2022","iskornipolitics","as a isko and leni supporter i just want to say na i respect your decision kung sino boboto mo pero as a minor i want you to vote the right leader for our country dont vote someone because you dont want this or that to lead vote someone because they deserve to lead ","['isko']","https://twitter.com/iskornipolitics/status/1508068641136275464"
"1705","3/27/2022","pureforcerescue","teaser muna   ang sigaw namin manila   ","['isko', 'iskowillie2022', 'honeylacuna', 'yulservonieto']","https://twitter.com/Pureforcerescue/status/1508060087939903495"
"1706","3/27/2022","jojosoliman","teaser muna   ang sigaw namin manila   ","['isko', 'iskowillie2022', 'honeylacuna', 'yulservonieto']","https://twitter.com/jojosoliman/status/1508060049587187718"
"1707","3/27/2022","__poseidonii","mayor isko is obviously handled by someone to look smart in front of thousands of people he knew he will not succeed in the smni interview knowing he lacks majority of the skills necessary in answering the questions   ","['smni', 'isko']","https://twitter.com/__poseidonII/status/1508037495908614146"
"1708","3/27/2022","stevendere61","tapos na ang bakasyon at 1st week sa trabaho kaya back to school na naman <U+0001F4AA> laban para sa <U+0001F64F>         ","['upsablay', 'gradwaiting', 'lastsem', 'upsablay', 'ofw', 'dubai', 'uae', 'isko']","https://twitter.com/stevendere61/status/1507765931405201416"
"1709","3/26/2022","pureforcerescue","ang dami niyang nagawa  ","['isko']","https://twitter.com/Pureforcerescue/status/1507694105790672901"
"1710","3/26/2022","jojosoliman","ang dami niyang nagawa  ","['isko']","https://twitter.com/jojosoliman/status/1507693441643614209"
"1711","3/26/2022","filipinoastro","i wonder why  idolizes duterte could it be because they both have debilitated saturn  ","['isko', 'astrologersformabutingtao', 'talatoks']","https://twitter.com/FilipinoAstro/status/1507666637268275202"
"1712","3/26/2022","sir_kabayan","remember always love your family and friends lets spread love peace and unity not hatred anger and negative energy <U+0001F917><U+2764><U+0001F49A><U+0001F49F><U+0001F499><U+0001F49B><U+0001F90D><U+0001F49C>  sa bandang huli magsisimula pa rin ang tunay na pagbabago sa tahanan natin mismo <U+0001F92D><U+0001F44C><U+2764><U+0001F49A>       ","['bbm', 'leni', 'isko', 'mannypacquiao', 'pinglacson']","https://twitter.com/Sir_Kabayan/status/1507646208751595529"
"1713","3/26/2022","persicanterd","yas thats my vp    ","['switchtoisko', 'iskomoreno', 'isko']","https://twitter.com/persicanterd/status/1507637080674865153"
"1714","3/26/2022","ruzcko_rivero","lets go       ","['upfight', 'upfightingmaroons', 'isko', 'uaapseason84']","https://twitter.com/ruzcko_rivero/status/1507534034309906435"
"1715","3/26/2022","jojosoliman","salamat sa mga dugong pilipino  ","['isko']","https://twitter.com/jojosoliman/status/1507529443455401987"
"1716","3/26/2022","pureforcerescue","salamat sa mga dugong pilipino  ","['isko']","https://twitter.com/Pureforcerescue/status/1507529396990918659"
"1717","3/26/2022","pureforcerescue","god bless you boss may the best be with you <U+0001F917><U+0001F64F><U+0001F3FB>  ","['isko']","https://twitter.com/Pureforcerescue/status/1507508460845662208"
"1718","3/26/2022","jojosoliman","god bless you boss may the best be with you <U+0001F917><U+0001F64F><U+0001F3FB>  ","['isko']","https://twitter.com/jojosoliman/status/1507508297834065922"
"1719","3/25/2022","chenezegurl","        ","['bilangpilipino2022', 'president', 'isko', 'philippines', 'elections2022', 'eleksyon2022', 'presidente']","https://twitter.com/chEnEzEgUrL/status/1507371127269699585"
"1720","3/25/2022","andwieyao"," ","['isko']","https://twitter.com/AndwieyaO/status/1507338081241735174"
"1721","3/25/2022","filipinoastro"," is correct may isang kandidate na napakaswerte this candidate has the benefics working for him the question iswas he able to maximize that luck ","['isko', 'astrologersformabutingtao']","https://twitter.com/FilipinoAstro/status/1507284594466312193"
"1722","3/25/2022","persicanterd","mejo hilas sa part mag two joints sabay no panic its organic sabay pina kurog sa lips      ","['isko', 'bbm', 'leni', 'pacquiao', 'lacson']","https://twitter.com/persicanterd/status/1507273702655729668"
"1723","3/25/2022","dark_flageolet","john f kennedy school of government <U+261D><U+FE0F><U+0001F499><U+0001F90D>  pic ctto ","['isko']","https://twitter.com/dark_flageolet/status/1507220466167033861"
