date,username,tweet,hashtags,link
2/13/2022,mavsmendozaaa,This conversation is from one my my college friend na nag-attend ng proclamtion rally ni BBM dito sa Mandaluyong! MADUMING MAKINARYA!!!!🤮 #NoToBBM #PinkSunday #LetLeniLead  https://t.co/g8sKfw6ABk,"['notobbm', 'pinksunday', 'letlenilead']",https://twitter.com/Mavsmendozaaa/status/1492885417800380418
2/13/2022,alexanderrieta1,@vtabing @lenirobredo HAHAHAHAHAHAHAHAHA EL WHAT? SAD DIE? HAHAHAHAHAHAHAHAHA ENDORSEMENT IS NOT A GUARANTEE... WE HAVE OUR OWN IDEOLOGY AND BELIEF... #NOTOBBM #NEVERAGAIAN,"['notobbm', 'neveragaian']",https://twitter.com/alexanderrieta1/status/1492670623814139904
2/12/2022,ricjunbolocon,#KayLeniTayo  #QCCircle #LetLeniLead   #NoToMarcosDuterte2022  #NoToBBM  https://t.co/6nrnAmba4S,"['kaylenitayo', 'qccircle', 'letlenilead', 'notomarcosduterte2022', 'notobbm']",https://twitter.com/ricjunbolocon/status/1492523492071202819
2/12/2022,gailorante,Hahahahaha ngaw ngaw Naman Ang kampon ng kadiliman hahahahaah paano pahiya pahiya jushkopo ngayon pilit pinaptrend ang #NagmamaLenis 😂😂😂 #NotoBBM  https://t.co/7ha1poZ8dQ,"['nagmamalenis', 'notobbm']",https://twitter.com/GailOrante/status/1492369751162589185
2/12/2022,gailorante,Hahahaha sadyang Tanga lang Ang Hindi makaintindi palibhasa may napahiya hahahaha butata kaya pilit na Pilit Ang hashtag na #NagmamaLenis 😂 Ang TOTOO #MarcosDuwag #MarcosNumber1Sinungaling #MARCOSMAGNANAKAW  #notoBBM #LeniKiko2022,"['nagmamalenis', 'marcosduwag', 'marcosnumber1sinungaling', 'marcosmagnanakaw', 'notobbm', 'lenikiko2022']",https://twitter.com/GailOrante/status/1492368371614060545
2/12/2022,saintmarydairy,@MalacananEvents Ngek. #NoToBBM #Magnanakaw,"['notobbm', 'magnanakaw']",https://twitter.com/saintmarydairy/status/1492270062698262530
2/12/2022,saintmarydairy,@PhilstarNews #NoToBBM #Halalan2022,"['notobbm', 'halalan2022']",https://twitter.com/saintmarydairy/status/1492268603000819715
2/12/2022,tilitay,"Hello COMELEC, EH DI NAMAN PALA OK ANG TAX EVASIION EH DI PAKI CANCEL NA MG COC NG SINUNGALING NA BBM NA YAN. DAMI NYONG KUDA. GO STRAIGHT TO THE POINT. #NOtoBBM #NeverAgain #NeverForget","['notobbm', 'neveragain', 'neverforget']",https://twitter.com/tilitay/status/1492171647646052354
2/11/2022,jcppplanos,My parents are laughing at me right now and calling me “tanga” kasi hindi ako pumirma sa gaganaping Rally ni BBM sa sunday dito sa Mandaluyong and now they have free Tshirt and 2k each at ako wala  #NotoVoteBuying #NotoBBM,"['notovotebuying', 'notobbm']",https://twitter.com/JCPPPlanos/status/1492162168795500544
2/11/2022,allehsandral,@PhilstarNews everything about that man is untrue! let us not be deceived again! #NOTOBBM #NOTOSARA,"['notobbm', 'notosara']",https://twitter.com/AllehsandraL/status/1492069041280020481
2/11/2022,lara_dimailig,Spoiled brat @bongbongmarcos  is here and walang sinasanto-santo!  ABUSADO = IT'S IN HIS BLOOD.  I-REPORT NA YARN! 🙄😎  #NeverAgainToMarcos #NoToBBM #MartialLaw  https://t.co/hOL0KWQ4Q6,"['neveragaintomarcos', 'notobbm', 'martiallaw']",https://twitter.com/lara_dimailig/status/1492022979693531136
2/11/2022,leni_tayo,Hahaha si leni lang lutang so si blengblong genius???????? #NoToBbm #NoTMarcosJr #letlenilead #leniforpresident2022  https://t.co/zZMM95bsur,"['notobbm', 'notmarcosjr', 'letlenilead', 'leniforpresident2022']",https://twitter.com/leni_tayo/status/1491967427386966016
2/13/2022,oshinsitter,Nasa impyerno na ba ako?🙀🙀🙀#NoToUniTeam #NoToMarcosJr #NoToSaraDuterte,"['notouniteam', 'notomarcosjr', 'notosaraduterte']",https://twitter.com/OshinSitter/status/1492722548496543745
2/9/2022,iamsweetmajo,@NAMercadoINQ There can never be unity if he only unifies politicians and allies. Unity of the people means unifying the different sectors of the community. He gave a speech but not one that came from the heart. All mouth no heart. #NeverAgainToMarcosDute,"['neveragaintomarcosduterte', 'notouniteam', 'kulayrosasangbukas']",https://twitter.com/iamsweetmajo/status/1491237490531135492
2/15/2022,selena_fleur,"2/ “This is precisely the ideology behind my candidacy, the candidacy of Mayor @indaysara , twogether we have come twogether on the basis of unity”  See what unity can do for our country? Don’t be a tumultuous supporter, subscribe na sa #UniTeamBBMSARA  #BBMSARA2022  https://t.co/lPWqSkU4Di","['uniteambbmsara', 'bbmsara2022']",https://twitter.com/selena_fleur/status/1493374399810277376
2/15/2022,prettybabemla,#BBMSARA2022  #BBMForPresident  #BBMIsMyPresident2022  #UniTeamMahalinNatin  #UniTeamBBMSARA,"['bbmsara2022', 'bbmforpresident', 'bbmismypresident2022', 'uniteammahalinnatin', 'uniteambbmsara']",https://twitter.com/prettybabemla/status/1493373793737207809
2/15/2022,pererasjudah,"Day 15/28 Cauyan, Isabela  #mahalinnatinangpilipinas  #bangonbayanmuli  #UniTeamBBMSARA  https://t.co/OdLkQ8l3id","['mahalinnatinangpilipinas', 'bangonbayanmuli', 'uniteambbmsara']",https://twitter.com/PererasJudah/status/1493369948076670983
2/15/2022,selena_fleur,"1/ BBM: “I will be a unifying President” Also BBM: Signed alliance with other 3 Big Political Parties in the Phils.  Ganyan dapat, you walk the talk. We should help and support each other. There’s strength in unity. #Halalan2022 #BBMForPresident #UniTeamBBMSARA  @bongbongmarcos  https://t.co/2KKd1mpasi","['halalan2022', 'bbmforpresident', 'uniteambbmsara']",https://twitter.com/selena_fleur/status/1493369518684774402
2/15/2022,sokbit2,@itsmenenek .dami talagang artista supportado sa #UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/Sokbit2/status/1493352486081822720
2/15/2022,lilos93028287,"@Scarlett_8_ Ngpa ppansin lng yàn, ppa awa epek. Kulelat ba nmn. ❤💚🇵🇭 #UniTeamBBMSARA",['uniteambbmsara'],https://twitter.com/LiloS93028287/status/1493332625842323457
2/15/2022,graceeverlast,@smninews  @MJ__Mondejar  @iMthinkingPinoy  @canete_darwin   #SMNIpresidentialdebate  #BBMSARA2022  #UniTeamBBMSARA,"['smnipresidentialdebate', 'bbmsara2022', 'uniteambbmsara']",https://twitter.com/GraceEverlast/status/1493332138334191616
2/15/2022,gladenjay,"Owemjii, why are you guys mad at me? Did I get mad when you guys tweet that BBM is duwag? Oh no Hahahaha🤣 I respect that cause thats your perspective 🤣 Hayst😘 anyways Love Y'all😘 #LENIDUWAG  #BBMSARAH2022  #BBMForPresident #BBMfor2022  #UniTeamBBMSARA","['leniduwag', 'bbmsarah2022', 'bbmforpresident', 'bbmfor2022', 'uniteambbmsara']",https://twitter.com/GladenJay/status/1493324304578084867
2/15/2022,mechrissykins,Hindi ko cya mama or nanay. Please lang Yuck! Inyong inyo na nanay Lenlen nyo. #meow #pusanggala #UniTeamBBMSARA,"['meow', 'pusanggala', 'uniteambbmsara']",https://twitter.com/MeChrissykins/status/1493323596504068098
2/15/2022,mechrissykins,Ako ang self proclaimed number 1 pusang basher ng mga pinklawans. Bakit meron pa ba ibang pusa na active ang political views sa twitter? 😂😂😂 #UniTeamBBMSARA  ❤💚 #BBMSARA2022,"['uniteambbmsara', 'bbmsara2022']",https://twitter.com/MeChrissykins/status/1493320758537244675
2/15/2022,azsweetpinay75,"@iammasmaldita 🎶Ako ay Pilipino, ako ay Pilipino. Taas noo kahit kanino. Ang Pilipino ay ako🎶  Sarap pakinggan ang awit na ito. #UniTeamBBMSARA  #UniTeamMahalinNatin  #BBMIsMyPresident2022","['uniteambbmsara', 'uniteammahalinnatin', 'bbmismypresident2022']",https://twitter.com/azsweetpinay75/status/1493319689732182016
2/15/2022,mechrissykins,Push nyo pa na bright ang nanay nyo. Another delusion ng mga fanatics ng pinklawans formerly known as dilawans. #NoToLeniKiko2022 #UniTeamBBMSARA #BBMSARA2022  https://t.co/tSIMCDfuJs,"['notolenikiko2022', 'uniteambbmsara', 'bbmsara2022']",https://twitter.com/MeChrissykins/status/1493319056241266696
2/15/2022,mechrissykins,Eto yun hindi pinapakita na dami ng tao sa AmorantoQC. Feeling nila ang dami na nila pumanta sa QC circle. Delusional tlaga mga anak ni Lenlen.#UniTeamBBMSARA #BBMSARA2022  https://t.co/FtzdWpprfG,"['uniteambbmsara', 'bbmsara2022']",https://twitter.com/MeChrissykins/status/1493314660883304448
2/15/2022,mechrissykins,I will never vote any yellows aka pinks. #Nototrashpolitics #YellowsandPinkMakeMeVommit #YuckLeni #UniTeamBBMSARA,"['nototrashpolitics', 'yellowsandpinkmakemevommit', 'yuckleni', 'uniteambbmsara']",https://twitter.com/MeChrissykins/status/1493310751221506051
2/15/2022,bbmapologist08,#BBMIsMyPresident2022 #SaraIsMyVicePresident2022 #UniTeamBBMSARA  https://t.co/d1GusY83R3,"['bbmismypresident2022', 'saraismyvicepresident2022', 'uniteambbmsara']",https://twitter.com/Bbmapologist08/status/1493308874463809536
2/15/2022,mechrissykins,"Para sa mga pinklawan mga cheap at hampaslupa ang supporters ni BBMSara. Kase sila lang ang mga mayayaman, disente, kagalang-galang at mahahalagang tao sa lipunan na kataastaasang mga nilalang. Delusions of grandeur. Defense mechanism ng brain nyo yan. #UniTeamBBMSARA",['uniteambbmsara'],https://twitter.com/MeChrissykins/status/1493307661500096515
2/15/2022,blackkn05858615,"Ambait ng ABIAS CBN dito ha, walang nakakabit sa pangalan ni BBM na “son of dictator”. #BBMSARA2022  #UniTeamBBMSARA","['bbmsara2022', 'uniteambbmsara']",https://twitter.com/blackkn05858615/status/1493299673418940424
2/15/2022,fieriii_,"To all the BBM supporters out there, can y'all please enlighten me on why you support him? I just want a proper debate. Not just the ""Leni Lugaw"" argument.  #UniTeamBBMSARA (para makita nyo to) #BBMIsMyPresident2022 (again para lang makita nyo to)","['uniteambbmsara', 'bbmismypresident2022']",https://twitter.com/fieriii_/status/1493297950461620224
2/15/2022,vinchippie,#UniTeamBBMSARA #PPBM #LENIDUWAG,"['uniteambbmsara', 'ppbm', 'leniduwag']",https://twitter.com/vinchippie/status/1493283819167780865
2/15/2022,aljohari22,"""Paninira ba yung pag sasabi ng totoo?""  900+ cases and the trial of the century is held in the US, but none of the 900+ cases has been proven. Show us the final verdict of the supreme court stating that Marcos family is convicted then I’ll change my vote. 😏  #UniTeamBBMSARA",['uniteambbmsara'],https://twitter.com/aljohari22/status/1493274576612065287
2/15/2022,manang_bidayyy,@RiHou_18 Grabe naman #UniTeamBBMSARA wag nyo masyado gagalingan 🤪❤💚🇵🇭,['uniteambbmsara'],https://twitter.com/Manang_Bidayyy/status/1493268778343444491
2/15/2022,bhun_soo,"Being a Leni supporter will not make you look intelligent. Honestly, i see you like a terrorist. Attacking people, attacking the government. You can look down on me as a BBM supporter but that does not change who I am. #BBM #BBMIsMyPresident2022 #BBMSARAH2022 #UniTeamBBMSARA","['bbm', 'bbmismypresident2022', 'bbmsarah2022', 'uniteambbmsara']",https://twitter.com/bhun_soo/status/1493264271740145666
2/15/2022,nakedcameraman,Wow! Just wow! #UniTeam na ito! QC para Marcos at Sara #BBMForPresident #UniTeamBBMSARA,"['uniteam', 'bbmforpresident', 'uniteambbmsara']",https://twitter.com/nakedcameraman/status/1493256459148136449
2/14/2022,prettybabemla,#BBMForPresident  #BBMIsMyPresident2022  #BBMSARA2022  #BBMSaraUNITEAM  #UniTeamBBMSARA,"['bbmforpresident', 'bbmismypresident2022', 'bbmsara2022', 'bbmsarauniteam', 'uniteambbmsara']",https://twitter.com/prettybabemla/status/1493253016471818243
2/14/2022,prettybabemla,#SARAIsMyVicePresident2022  #BBMIsMyPresident2022  #BBMSARA2022  #UniTeamBBMSARA,"['saraismyvicepresident2022', 'bbmismypresident2022', 'bbmsara2022', 'uniteambbmsara']",https://twitter.com/prettybabemla/status/1493249481780858884
2/14/2022,prettybabemla,#BBMForPresident  #BBMIsMyPresident2022  #BBMSARA2022  #UniTeamBBMSARA  #UniteamMahalinNatin,"['bbmforpresident', 'bbmismypresident2022', 'bbmsara2022', 'uniteambbmsara', 'uniteammahalinnatin']",https://twitter.com/prettybabemla/status/1493247711948132352
2/14/2022,adreyannie,#UniTeamBBMSARA #UniTeamMahalinNatin,"['uniteambbmsara', 'uniteammahalinnatin']",https://twitter.com/AdreYannie/status/1493242782449688583
2/14/2022,bhun_soo,"@AltOz21 Besides, i am still BBM ahahaah. Your english will not define your intelligence. Its your bad mouth.  #BBM #BBMSARA2022 #UniTeamBBMSARA #MYOB","['bbm', 'bbmsara2022', 'uniteambbmsara', 'myob']",https://twitter.com/bhun_soo/status/1493241404788674561
2/14/2022,adreyannie,#UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/AdreYannie/status/1493241152991944704
2/14/2022,adreyannie,#UniTeamBBMSARA #UniTeamMahalinNatin   #LENIDUWAG,"['uniteambbmsara', 'uniteammahalinnatin', 'leniduwag']",https://twitter.com/AdreYannie/status/1493240889174466561
2/14/2022,prettybabemla,#BBMForPresident  #BBMIsMyPresident2022  #BBMSARA2022  #UniTeamBBMSARA,"['bbmforpresident', 'bbmismypresident2022', 'bbmsara2022', 'uniteambbmsara']",https://twitter.com/prettybabemla/status/1493240299493023744
2/14/2022,prettybabemla,#BBMForPresident  #BBMIsMyPresident2022  #BBMSARA2022  #UniTeamBBMSARA  Pakibasa dun s kaninang  ngcomment about sa mga Marcoses..galeng na po yan kay Atty @KimIndar @soyboy95,"['bbmforpresident', 'bbmismypresident2022', 'bbmsara2022', 'uniteambbmsara']",https://twitter.com/prettybabemla/status/1493239728195325953
2/14/2022,kolokskee,#BBMSARA2022 #UniTeamBBMSARA,"['bbmsara2022', 'uniteambbmsara']",https://twitter.com/KOLOKSkee/status/1493239207745056769
2/14/2022,prettybabemla,🤣🤣🤣 #BBMForPresident  #BBMIsMyPresident2022  #BBMSARA2022  #UniTeamBBMSARA,"['bbmforpresident', 'bbmismypresident2022', 'bbmsara2022', 'uniteambbmsara']",https://twitter.com/prettybabemla/status/1493237287609462786
2/14/2022,dearugreganda,"Take note, more than 20,000 supporters! Hindi yung haka haka lang na 300-600K! Bwahwhwhwhwhwhw  #UniTeamBBMSARA  https://t.co/ocUMG1KQV9",['uniteambbmsara'],https://twitter.com/DearUgreGanda/status/1493236539350204417
2/14/2022,c_kriii,Tama nga naman si TP the debate tom will be the first tapos backout mode yung apat si bbm pa nga ang aattend 🤡 plus chance nila to convince the large audience from bbm’s side so missed opportunity on their part talaga 😌    #UniTeamBBMSARA  #UniTeamMahalinNatin  #BBMSARA2022,"['uniteambbmsara', 'uniteammahalinnatin', 'bbmsara2022']",https://twitter.com/c_kriii/status/1493232970815066115
2/14/2022,lovette_alday,#BBMSARA2022  #UNiTeamBBMSARA,"['bbmsara2022', 'uniteambbmsara']",https://twitter.com/lovette_alday/status/1493227388288651266
2/14/2022,deynn60709602,#UniTeamBBMSARA  #UniTeamMahalinNatin,"['uniteambbmsara', 'uniteammahalinnatin']",https://twitter.com/Deynn60709602/status/1493225404760424452
2/14/2022,pererasjudah,Watch TP's analysis re. non-appearance of some aspirants on SMNI debate.  #BangonBayanMuli  #UniTeamBBMSARA  #mahalinnatinangpilipinas    https://t.co/CdT3eyulzW,"['bangonbayanmuli', 'uniteambbmsara', 'mahalinnatinangpilipinas']",https://twitter.com/PererasJudah/status/1493223533639798786
2/14/2022,mmariejoy,My President PBBM #UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/MMariejoy/status/1493222629503016969
2/14/2022,vandarille,#BBMparasalahat  #UniTeamBBMSARA,"['bbmparasalahat', 'uniteambbmsara']",https://twitter.com/vandarille/status/1493222582413365253
2/14/2022,mulato_rica,"Excited na ako sa SMNI debates tomorrow balita ko di nila alam yung mga questions, yun yung maganda makaka alaman talaga! Now I know the reason kung bakit daming nawala hahaha! QC FOR BBMSARA #UniTeamBBMSARA",['uniteambbmsara'],https://twitter.com/mulato_rica/status/1493221267960303620
2/14/2022,skypaolo08,Isabela! Ready na ba kayo?   #BBMSARA2022  #UniTeamBBMSARA  https://t.co/1kMmFbzrXb,"['bbmsara2022', 'uniteambbmsara']",https://twitter.com/skypaolo08/status/1493220902070145027
2/14/2022,dita_manila,Panoorin si Sonny Trillanes Meets BBM Supporters  https://t.co/8fAlgMKvNa via @YouTube #UniTeamBBMSARA #mahalinnatinangpilipinas #BBMSARA2022,"['uniteambbmsara', 'mahalinnatinangpilipinas', 'bbmsara2022']",https://twitter.com/DITA_manila/status/1493220266285350922
2/14/2022,rdom4972,@bongbongmarcos ingat kayong lahat #UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/Rdom4972/status/1493220084533190657
2/14/2022,rdom4972,@bongbongmarcos #UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/Rdom4972/status/1493219958704119809
2/14/2022,rdom4972,@iamwhatiam30 #UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/Rdom4972/status/1493219718395691008
2/14/2022,rdom4972,@ymojyw #UniTeamBBMSARA package deal to..,['uniteambbmsara'],https://twitter.com/Rdom4972/status/1493219358780182532
2/14/2022,choserangmonay,"we are proud to say, I AM A FILIPINO!!!!  #UniTeamBBMSARA  #BBMForPresident  #SaraForVicePresident #MahalinNatinAngPilipinas","['uniteambbmsara', 'bbmforpresident', 'saraforvicepresident', 'mahalinnatinangpilipinas']",https://twitter.com/choserangmonay/status/1493219153515139076
2/14/2022,csorlan,QC FOR BBMSARA #UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/CSorlan/status/1493218905707397123
2/14/2022,rdom4972,@MIGGY_0129 #UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/Rdom4972/status/1493218609409101828
2/14/2022,ser_juls,BBM-SARA UNITEAM✌️👊❤️💚  Umulan umaraw solid tayo BBM.✌️  #UNITEAMsaQuezonCity #UniTeamBBMSARA  https://t.co/LyjbMAOt4Y,"['uniteamsaquezoncity', 'uniteambbmsara']",https://twitter.com/ser_juls/status/1493218569789665283
2/14/2022,ser_juls,"BBM-SARA UNITEAM✌️👊❤️💚  ""Umulan umaraw solid tayo mga ka BBM""  #UNITEAMsaQuezonCity #UniTeamBBMSARA  https://t.co/gsfeG5qo57","['uniteamsaquezoncity', 'uniteambbmsara']",https://twitter.com/ser_juls/status/1493217942871310340
2/14/2022,prettybabemla,#BBMForPresident #BBMIsMyPresident2022 #BBMSARA2022  #BBMSaraUNITEAM  #UniTeamBBMSARA,"['bbmforpresident', 'bbmismypresident2022', 'bbmsara2022', 'bbmsarauniteam', 'uniteambbmsara']",https://twitter.com/prettybabemla/status/1493215918821810180
2/14/2022,manila_wanderer,Laglagan na ba ang #UniTeamMahalinNatin #UniTeamBBMSARA 😂🤣😂🤣😂,"['uniteammahalinnatin', 'uniteambbmsara']",https://twitter.com/manila_wanderer/status/1493215457578405888
2/14/2022,rdom4972,@MrCrucifixz @heisen_berg0 #UniTeamBBMSARA,['uniteambbmsara'],https://twitter.com/Rdom4972/status/1493215349315018752
2/14/2022,botranger28,"#BBMSARA2022 #UniTeamBBMSARA  #KulayRosasAngBukas  #LeniKiko2022  #BaBackoutMuli ??  And how true is it kaya that a camp of an aspirant asked the questions in advance and when not granted, he/she declined with your so called LAME excuses. @iMthinkingPinoy ??","['bbmsara2022', 'uniteambbmsara', 'kulayrosasangbukas', 'lenikiko2022', 'babackoutmuli']",https://twitter.com/botranger28/status/1493215335771783172
2/14/2022,kiko_balagtasan,It’s better if you wear YELLOW ma’am. It fits you nicely. 😊 😂🤣#LENIDUWAG #BBMparasalahat #UniTeamBBMSARA,"['leniduwag', 'bbmparasalahat', 'uniteambbmsara']",https://twitter.com/Kiko_Balagtasan/status/1493214982988656641
2/14/2022,tobezzion,@paulsoriano1017 Go fight win Toni G 💖  #BBMForPresident #UniTeamBBMSARA,"['bbmforpresident', 'uniteambbmsara']",https://twitter.com/TobezZion/status/1493214380225228800
