date,username,tweet,hashtags,link
3/19/2022,linglingabe,"My Authentic,Unique and Efficient candidate. Good luck po Pres #IskoMoreno #KAYISKOPOSIBLE #SwitchToIsko #Isko ang naisko.","['iskomoreno', 'kayiskoposible', 'switchtoisko', 'isko']",https://twitter.com/LinglingAbe/status/1505117873437507584
3/22/2022,hanjeu101,Tuloy ang laban. May awa ang Diyos! #IskoAko #SwitchToIsko #KayIskoPosible,"['iskoako', 'switchtoisko', 'kayiskoposible']",https://twitter.com/Hanjeu101/status/1505962757455491075
3/21/2022,bradben2020,@IskoMoreno uses the power of embracing senior citizens and shaking hands with the people via motorcade. He reaches out hundreds of thousands of people everyday. Inexpensive but effective. That's #BilisKilos! #SwitchToIsko #IskoAko  https://t.co/9uH1HQpR1,"['biliskilos', 'switchtoisko', 'iskoako']",https://twitter.com/BradBen2020/status/1505723925506015242
3/21/2022,getouttamyfaze,bakit ako isko? hindi naten alam anong pangamba sa future man nabigla ka nga sa pandemic ih kaya tingin ko sya ang d’best para sa posisyon #IskoAko 🤷‍♂️,['iskoako'],https://twitter.com/getouttamyfaze/status/1505707299398062080
3/21/2022,ruthycabrera_,"Thank you, Jericho Arceo! #GodFirst #IskoAko   https://t.co/jDOIMGQI9q","['godfirst', 'iskoako']",https://twitter.com/RuthyCabrera_/status/1505688084599685121
3/21/2022,nancyamoreno2,#SwitchToIsko #IskoMoreno  #IskoAko #NaISKO #KayIskoPosible #BilisKilos #TunayNaSolusyonMabilisUmaksyon #ISKOrganic #GodFirst ☝🙏💙,"['switchtoisko', 'iskomoreno', 'iskoako', 'naisko', 'kayiskoposible', 'biliskilos', 'tunaynasolusyonmabilisumaksyon', 'iskorganic', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1505685481459048450
3/21/2022,tweety62836690,"From FB Page of Jericho Arceo TV: Sino ang PRESIDENTE ko at bakit?   Ito po ang aking NATIONAL, pakinggan niyo rin po sana kalagayan namin sa LOKAL.  #GodFIRST #IskoAko  https://t.co/TNfFZ16ol0 via @FacebookWatch","['godfirst', 'iskoako']",https://twitter.com/Tweety62836690/status/1505596928507412482
3/19/2022,zildfxz,@mighthonz @Rocking61648322 Ikaw nga walang utak #LenLenLoser #IskoAko,"['lenlenloser', 'iskoako']",https://twitter.com/ZildFxz/status/1505160423514980352
3/19/2022,j2thetechnovine,🖐I support and believe! #IskoAko #PiliPinasDebates2022,"['iskoako', 'pilipinasdebates2022']",https://twitter.com/J2theTechnoVine/status/1505140458292658177
3/19/2022,darem05,Ayana ngay ni Marcos ILOKANO KA MET GAYAM NA TAKROT #MarcosDuwag #MARCOSLAOS #ISKOAKO,"['marcosduwag', 'marcoslaos', 'iskoako']",https://twitter.com/DarEm05/status/1505137403169714180
3/19/2022,oskeetv,"@MSconGENXYZ88 @ABSCBNNews 2,400 respondents yan ang basehan ng survey nila 🤣 #IskoAko ☝️💙",['iskoako'],https://twitter.com/oskeetv/status/1505058709864857604
3/19/2022,oskeetv,Kay #IskoAko na may nagawa na sa kabisera ng Pilipinas ☝️💙  Kaya mag #SwitchToIsko na rin kayo. Huwag iboto ang mangbubudol at magnanakaw sa darating na Mayo.  ctto  https://t.co/7ge4I8UAxp,"['iskoako', 'switchtoisko']",https://twitter.com/oskeetv/status/1504937188521578497
3/19/2022,mscongenxyz88,Don't panic #ISKOrganic. #IskoAko #SwitchToIsko  https://t.co/Y3eRwNL3iZ,"['iskorganic', 'iskoako', 'switchtoisko']",https://twitter.com/MSconGENXYZ88/status/1504852210299121675
3/18/2022,castro_sg,"Isip ka na nangiba #BBMForPresident .  Nagawa na pala ni @IskoMoreno ang balak mo.  PAGKAKAISA na lang kaya? Naku, na kay Isko na rin yan.  Ano ba yan!  #SwitchToIsko #KayIskoPosible  @IskoMoreno  #Yorme #IskoAko","['bbmforpresident', 'switchtoisko', 'kayiskoposible', 'yorme', 'iskoako']",https://twitter.com/castro_sg/status/1504848717429415946
3/18/2022,oskeetv,@cusp_ph DDS ako pero nag #IskoAko at hindi ko kailangan ang Tallano Gold ni Apo Macoy 🤣   Noong panahon ni Apo Macoy ang palabas ng mga Marcos Loyalist at mga Tansong Revisionist na maganda ang Pilipinas 😝 Excuse me gumanda lang ang Pilipinas noong,['iskoako'],https://twitter.com/oskeetv/status/1504788484950999041
3/18/2022,mscongenxyz88,DDS ako pero #IskoAko. Hindi lahat ng DDS double standards at sumuporta kay Marcos jr. #ISKOrganicCavite,"['iskoako', 'iskorganiccavite']",https://twitter.com/MSconGENXYZ88/status/1504784655672881152
3/18/2022,castro_sg,"TULONG?  ANONG TULONG?   KULANG PA BA ANG NINAKAW NG MGA #MarcosMagnanakaw ?    PATI BA NAMAN PAMBAYAD SA 203BILLION NA ESTATE TAX, KUKUNIN PA SA KABAN NG BAYAN! #NeverAgain   #SwitchToIsko #IskoAko","['marcosmagnanakaw', 'neveragain', 'switchtoisko', 'iskoako']",https://twitter.com/castro_sg/status/1504678954409476096
3/18/2022,castro_sg,"TAO MUNA!  YAN IS ISKO, KAYA TARA NA #SwitchToIsko NA!  #IskoAko  https://t.co/WaHjE0Se1j","['switchtoisko', 'iskoako']",https://twitter.com/castro_sg/status/1504642732278808579
3/18/2022,castro_sg,"Sino ba ang paniniwalan mo, yung tago ng tago at TO FOLLOW na lang ang PLATAPORMA?    O yung may NAGAWA na at may PRUWEBA pa! Hindi po nakakahiya ng lumipat sa TAMA! #SwitchToIsko na. #IskoAko","['switchtoisko', 'iskoako']",https://twitter.com/castro_sg/status/1504602501642788864
3/18/2022,castro_sg,Wala ka nang hahanapin pa! #SwitchToIsko na!  #IskoAko,"['switchtoisko', 'iskoako']",https://twitter.com/castro_sg/status/1504598082041786370
3/18/2022,achilles_er,@UnangGinang @inquirerdotnet El Presidente ☝💙 #IskoAko #SwitchToIsko  https://t.co/WUfcHLIF0F,"['iskoako', 'switchtoisko']",https://twitter.com/achilles_er/status/1504587287895502860
3/21/2022,pureforcerescue,Maraming salamat po Candelaria Quezon! #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/KYGOEmHbcJ,"['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1505829369595719688
3/21/2022,jojosoliman,Maraming salamat po Candelaria Quezon! #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/5mHOnHn4EG,"['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1505829336472973312
3/21/2022,pureforcerescue,"Lucena, magandang umaga po at MARAMING SALAMAT!!! #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/tZ6FLM814M","['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1505697818589396992
3/21/2022,jojosoliman,"Lucena, magandang umaga po at MARAMING SALAMAT!!! #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/GHPVN12PRa","['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1505697761022582784
3/20/2022,pureforcerescue,"As President Duterte’s term nears end, one of his very loyal supporters joins Isko Moreno Domagoso’s Team! #IskoMorenoDomagoso #IskoWillie2022 #MochaUson #PilipinasGodFirst  https://t.co/cg1qMfB1m8","['iskomorenodomagoso', 'iskowillie2022', 'mochauson', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1505444417695776769
3/20/2022,jojosoliman,"As President Duterte’s term nears end, one of his very loyal supporters joins Isko Moreno Domagoso’s Team! #IskoMorenoDomagoso #IskoWillie2022 #MochaUson #PilipinasGodFirst  https://t.co/031cnMLpXW","['iskomorenodomagoso', 'iskowillie2022', 'mochauson', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1505444304340529154
3/19/2022,pureforcerescue,"Hindi porket para sa mahirap, “pwede na yan” ”ok na yan” ”yung mura lang” para sa mahirap lang eh… tama naman di po ba??? #IskoMorenoDomagoso #IskoWillie2022 #TaoAngUna #PilipinasGodFirst  https://t.co/IgMV8Mhy8W","['iskomorenodomagoso', 'iskowillie2022', 'taoanguna', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1505034618336333830
3/19/2022,jojosoliman,"Hindi porket para sa mahirap, “pwede na yan” ”ok na yan” ”yung mura lang” para sa mahirap lang eh… tama naman di po ba??? #IskoMorenoDomagoso #IskoWillie2022 #TaoAngUna #PilipinasGodFirst  https://t.co/6dP1iR1BEA","['iskomorenodomagoso', 'iskowillie2022', 'taoanguna', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1505034501587869699
3/18/2022,pureforcerescue,Bacoor Cavite!!! Maraming salamat po! #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/6OT0LT37nI,"['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1504795519767695367
3/18/2022,jojosoliman,Bacoor Cavite!!! Maraming salamat po! #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/KuaoLepoWJ,"['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1504795484288069633
3/18/2022,jojosoliman,"Wala po akong suhol o pambili ng boto ninyo… Bahay, Eskwelahan, Ospital, Trabaho uunahin ko para sa inyo… pangako ito. Nagawa ko sa Manila, gagawin ko sa buong bansa… #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/DnAOAyepYm","['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1504787216102739970
3/18/2022,pureforcerescue,"Wala po akong suhol o pambili ng boto ninyo… Bahay, Eskwelahan, Ospital, Trabaho uunahin ko para sa inyo… pangako ito. Nagawa ko sa Manila, gagawin ko sa buong bansa… #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/8qsGVD25ez","['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1504787126227206147
3/18/2022,pureforcerescue,"Maraming salamat po! Kahit gabi na, samdam parin ang init ng pagtanggap ninyo! #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/Q08DaMzZUW","['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1504787050067009538
3/18/2022,jojosoliman,"Maraming salamat po! Kahit gabi na, samdam parin ang init ng pagtanggap ninyo! #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/7CChSgTMIX","['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1504783397109264386
3/18/2022,pureforcerescue,Maraming maraming salamat po BACOOR CAVITE!!! 🤗🙏🏻 #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/zSVoBUkPQB,"['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1504766017251463168
3/18/2022,jojosoliman,Maraming maraming salamat po BACOOR CAVITE!!! 🤗🙏🏻 #IskoMorenoDomagoso #IskoWillie2022 #PilipinasGodFirst  https://t.co/u9YkXke48J,"['iskomorenodomagoso', 'iskowillie2022', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1504765967112732672
3/17/2022,pureforcerescue,"Hija sa susunod, pumasok ka… pupuntahan ka namin sa eskwelahan mo. Tandahan mo, edukasyon ang isa sa prayoridad ko.  Salamat sa Diyos, salamat sa Inyo… Salamat Bacolod #IskoMorenoDomagoso #IskoWillie2022  https://t.co/eeZ89YkrYa","['iskomorenodomagoso', 'iskowillie2022']",https://twitter.com/Pureforcerescue/status/1504348481305350144
3/17/2022,jojosoliman,"Hija sa susunod, pumasok ka… pupuntahan ka namin sa eskwelahan mo. Tandahan mo, edukasyon ang isa sa prayoridad ko.  Salamat sa Diyos, salamat sa Inyo… Salamat Bacolod #IskoMorenoDomagoso #IskoWillie2022  https://t.co/VaFAoTxktq","['iskomorenodomagoso', 'iskowillie2022']",https://twitter.com/jojosoliman/status/1504348342897475588
3/17/2022,pureforcerescue,"Salamat sa Diyos, salamat sa Inyo… Salamat Bacolod #IskoMorenoDomagoso #IskoWillie2022  https://t.co/LvYzhnSggX","['iskomorenodomagoso', 'iskowillie2022']",https://twitter.com/Pureforcerescue/status/1504347306640154625
3/17/2022,jojosoliman,"Salamat sa Diyos, salamat sa Inyo… Salamat Bacolod #IskoMorenoDomagoso #IskoWillie2022  https://t.co/oePyZ3B0ba","['iskomorenodomagoso', 'iskowillie2022']",https://twitter.com/jojosoliman/status/1504347211702095872
3/21/2022,jpabecillaph,"BBM is my 2nd choice before and #YormeIsko is 3rd. If I choose again, I'll put Isko as 1st and BBM as 8th choice.",['yormeisko'],https://twitter.com/JPAbecillaPH/status/1505857281111441413
3/22/2022,politician_2022,"Wag mawalan ng HOPE, ilaban natin si ISKO hanggang May 9  ISKOnians, we still have time and we really need fervent prayers for our country’s future. God First 👆🏻  #SwitchToIsko #IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1506049565082157056
3/22/2022,mitzy35284394,Your choice reflects your values - Ted Failon #IskoMoreno #SwitchToIsko,"['iskomoreno', 'switchtoisko']",https://twitter.com/Mitzy35284394/status/1505951142345252873
3/22/2022,whitelabel199x,#IskoMoreno #SwithToIsko #KayIskoPosible #TunayNaSolusyonMabilisUmaksyon,"['iskomoreno', 'swithtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon']",https://twitter.com/WhiteLabel199x/status/1505938119027478528
3/21/2022,iamroverarcilla,"mukhang di niyo ata sinama sa balita niyo, @saksi sina @IskoMoreno at @MannyPacquiao?? May mga naging campaign activities naman din po sila kanina... e nasa @24OrasGMA naman din sila kanina. Kunsabagay, mas mahalaga nga pala sa inyo yung event ni Gozon  #IskoMoreno #MannyPacquiao","['iskomoreno', 'mannypacquiao']",https://twitter.com/iamroverarcilla/status/1505932576774524930
3/21/2022,genicate,"Hindi naman kayo pinipilit to vote for Leni. Pero wag naman si BBM yung iboto nyo, pinagdudukdukan na sa mukha nyo yung resume nya eh. Gising gising! Daming qualified dyan. #MannyPaquiao #PanfiloLacson #LeniRobredo #IskoMoreno","['mannypaquiao', 'panfilolacson', 'lenirobredo', 'iskomoreno']",https://twitter.com/geniCATE/status/1505927452866260995
3/21/2022,je_toshiyuki,Basta team Isko Moreno super gu gwapo nyan. #IskoMoreno 💙   Ctto.  https://t.co/eC28dq7Xwl,['iskomoreno'],https://twitter.com/JE_Toshiyuki/status/1505915934715756545
3/21/2022,buknoy08203228,"@romeltv5 @News5PH @IskoMoreno Bossing, ser, mGanda din examplena isoli mo yun 50M sa maynila para magamit ng tama,,,, #kupit #GobyernongTapat  #IskoMoreno  #manila #maynila","['kupit', 'gobyernongtapat', 'iskomoreno', 'manila', 'maynila']",https://twitter.com/BukNoy08203228/status/1505895256989917184
3/21/2022,politician_2022,"ISKOnians, let’s spread the word about ISKO’s amazing plataporma and achievements. Lahat po ng videos ng Isko vloggers sa YouTube i-Like and Share po natin   #IskoMoreno #SwitchToIsko","['iskomoreno', 'switchtoisko']",https://twitter.com/Politician_2022/status/1505889239942148097
3/21/2022,politician_2022,"ISKOnians share share po natin sa mga kapamilya, kapuso at kapatid natin. #SwitchToIsko #IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505887352828628996
3/21/2022,politician_2022,BATANGAS IS SOLID BLUE 💙  #SwitchToIsko #IskoMoreno   Salamat po mga igan! Salamat po Senator Recto...  https://t.co/WBBg0f6D9s via @YouTube,"['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505887116911603714
3/21/2022,politician_2022,@pepideleon Dugong Bughaw welcomes everyone with open arms 💙  #SwitchToIsko #IskoMoreno,"['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505876864321331203
3/21/2022,politician_2022,"Dr Carl at lahat ng nasa Senate slate ni #IskoMoreno at Doc Willy i-Vote Block ko.   Because it just makes sense to me not to go back to the old Philippines   TAMA NA, SOBRA NA!  TAONG BAYAN NAMAN!!  #SwitchToIsko","['iskomoreno', 'switchtoisko']",https://twitter.com/Politician_2022/status/1505876427694313472
3/21/2022,linglingabe,3 in one si #IskoMoreno. Wag na pong palampasin.  #switchToIsko,"['iskomoreno', 'switchtoisko']",https://twitter.com/LinglingAbe/status/1505867418698088450
3/21/2022,politician_2022,"We are doing our very best ISKOnians, great job! 👏  Sana mag tuloy tuloy pa.   ISKO has been doing his best sa pag punta sa mga kabayanan, tulungan pa po natin siya.   #SwitchToIsko #IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505859317475704835
3/21/2022,kapollista,As of now sino ang napupusuan mong maging ika 17th na Presidente ng Pilipinas?  #BongbongMarcos #IskoMoreno #LeniRobredo #PingLacson #Halalan2022,"['bongbongmarcos', 'iskomoreno', 'lenirobredo', 'pinglacson', 'halalan2022']",https://twitter.com/KaPOLLista/status/1505855651297210369
3/21/2022,politician_2022,Totoo naman yan. Good job yan ISKO! ayaw nating ang pera ay maging bato pa.   #IskoMoreno,['iskomoreno'],https://twitter.com/Politician_2022/status/1505853451213090820
3/21/2022,politician_2022,"Yan ang pangulo ko, talagang siya ang dumadayo sa tao  #SwitchToIsko #IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505852692169912325
3/21/2022,politician_2022,"Sa true lang!  Ok sa ngayon, tanggapin niyo yung P500 na pinamumudmod nila, pang saing din yun.   Pero pag dating ng May 9, dapat kay ISKO tayo para may pang saing buong 6 years  #SwitchToIsko #IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505851104239972355
3/21/2022,uranti_social,Try lang… Since 4 lang pwede sa poll. Who will be your next President? Sa mga hindi naka sali sa mga rallies let’s see here kong marami nga.  #LeniKiko2022 #BongbongForPresident #PingLacsonTayo #IskoMoreno,"['lenikiko2022', 'bongbongforpresident', 'pinglacsontayo', 'iskomoreno']",https://twitter.com/UrAnti_Social/status/1505848044251594754
3/21/2022,popout_love,@Politician_2022 @IskoMoreno Ako rin! #SwitchToIsko  #IskoMoreno  @IskoMoreno,"['switchtoisko', 'iskomoreno']",https://twitter.com/PopOut_Love/status/1505831255434170372
3/21/2022,politician_2022,Share natin sa mga Kaibigan at Kapamilya natin guys  #SwitchToIsko #IskoMoreno   Mga batang nasagip ang buhay dahil kay ISKO  https://t.co/iB1IqPnutK via @YouTube,"['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505829943552651264
3/21/2022,politician_2022,"Basta ako, si Yorme @IskoMoreno ang Presidente ko. Ayoko na sa regimeng Marcos at Dilawan (Pink)  Gusto kong mag tuloy tuloy ang progreso ng buong Pilipinas   Onward Marching 🇵🇭   #SwitchToIsko #IskoMoreno    https://t.co/7aaFGesmyX","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505828658979938304
3/21/2022,jhnrypdlls,GSSC cadets supporting @IskoMoreno #IskoMoreno #2joints  https://t.co/WzFe9aUFLO,"['iskomoreno', '2joints']",https://twitter.com/jhnrypdlls/status/1505821987402584066
3/21/2022,peterswe1,@cookiesNchim_ @chinitomanager Ay nko who told u pink at red ang boto ko c #IskoMoreno,['iskomoreno'],https://twitter.com/PeterSwe1/status/1505820658055643139
3/21/2022,politician_2022,@Tweety62836690 Marami paring seniors na botante  #SwitchToIsko #IskoMoreno,"['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505810440454295554
3/21/2022,politician_2022,"Sana nga, para may pa Trending Hashtags na rin ang mga ISKOnians sa Twitter. Yung iba kasi, silent pa kasi akala nila kaonti parin tayo.   #IskoMoreno #SwitchToIsko   ISKOnians are a diverse community, hindi lang mahirap, middle class, mayaman, pantay lahat kay @IskoMoreno","['iskomoreno', 'switchtoisko']",https://twitter.com/Politician_2022/status/1505800612507959297
3/21/2022,elaykho,#IskoMoreno huwag kang absent laban kung laban..,['iskomoreno'],https://twitter.com/elaykho/status/1505799505689837569
3/21/2022,politician_2022,@MamaPiaya Salamat po sa follow back. Sana dumami pa ang mag- #SwitchToIsko #IskoMoreno,"['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1505791454756876291
3/21/2022,15sorana,"Honestly speaking, Ping, Isko, Mangondato, Abella, &amp; Leody is good. Very underrated but good. Pero super perfectionist ng mga pinoy, gusto nila malinis pa sa manila bay ang pipiliin.  #election2022 #PingLacson #IskoMoreno #Leody #FaisalMangondato","['election2022', 'pinglacson', 'iskomoreno', 'leody', 'faisalmangondato']",https://twitter.com/15Sorana/status/1505779195523530755
